Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2024,"Jackson Merrill","SDP",27,109,99,30,15,5,3,7,18,23,7,0,15,0,2,1,0,5,1,0.303030303,29490
2024,"James Wood","WSN",27,113,96,29,20,4,2,3,18,15,16,0,30,1,0,0,0,9,5,0.302083333,29518
2024,"Ryan Bliss","SEA",2,4,4,1,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0.25,29547
2024,"Adrian Del Castillo","ARI",17,60,53,17,12,2,0,3,9,14,7,0,19,0,0,0,0,1,1,0.320754716,29554
2024,"Trey Sweeney","DET",11,37,36,7,4,2,0,1,2,5,0,0,8,1,0,0,1,0,0,0.194444444,29575
2024,"Ben Rice","NYY",13,41,35,2,2,0,0,0,5,1,5,0,11,0,1,0,1,0,0,0.057142857,29576
2024,"Colton Cowser","BAL",28,122,111,26,15,6,1,4,19,13,10,0,43,1,0,0,1,1,1,0.234234234,29591
2024,"Connor Norby","MIA",12,53,48,15,6,6,0,3,14,5,5,0,13,0,0,0,0,2,1,0.3125,29592
2024,"Justyn-Henry Malloy","DET",14,54,49,11,7,3,0,1,3,3,5,0,22,0,0,0,1,0,0,0.224489795,29606
2024,"Henry Davis","PIT",4,10,10,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.1,29617
2024,"Sal Frelick","MIL",25,90,84,23,18,3,2,0,14,8,5,0,9,1,0,0,1,2,0,0.273809523,29622
2024,"Joey Loperfido","TOR",22,82,78,16,8,3,3,2,10,5,3,0,27,1,0,0,0,1,0,0.205128205,29630
2024,"Will Wagner","TOR",14,54,52,20,12,6,0,2,8,8,2,0,7,0,0,0,3,0,0,0.384615384,29634
2024,"Hunter Goodman","COL",7,24,22,4,3,0,0,1,4,2,2,0,6,0,0,0,1,0,0,0.181818181,29715
2024,"Zack Gelof","OAK",25,98,87,20,13,4,0,3,12,7,9,0,34,0,2,0,1,7,0,0.229885057,29766
2024,"Niko Kavadas","LAA",11,37,34,3,2,0,0,1,3,3,3,0,18,0,0,0,0,1,0,0.088235294,29782
2024,"Jacob Young","WSN",27,99,91,26,17,7,0,2,14,10,4,0,17,1,1,2,1,5,1,0.285714285,29931
2024,"Tyler Black","MIL",6,19,15,2,2,0,0,0,2,1,3,0,5,1,0,0,0,0,0,0.133333333,29949
2024,"Seiya Suzuki","CHC",25,113,101,29,19,3,3,4,16,12,11,1,29,0,1,0,2,2,2,0.287128712,30116
2024,"Zach Neto","LAA",27,115,102,24,11,5,1,7,13,19,10,1,28,3,0,0,4,6,2,0.235294117,31347
2024,"Victor Scott II","STL",22,77,73,17,10,5,0,2,4,6,4,0,24,0,0,0,0,3,0,0.232876712,31349
2024,"Brooks Baldwin","CHW",20,76,71,17,13,2,0,2,7,7,4,0,15,0,0,1,0,2,0,0.239436619,31394
2024,"Jordan Beck","COL",15,52,45,12,11,1,0,0,8,3,7,0,13,0,0,0,0,3,0,0.266666666,31431
2024,"Jace Jung","DET",13,52,45,10,8,2,0,0,5,3,7,0,16,0,0,0,3,0,1,0.222222222,31437
2024,"Zach Dezenzo","HOU",16,51,48,10,7,2,0,1,4,4,3,0,16,0,0,0,3,0,0,0.208333333,31562
2024,"Trey Lipscomb","WSN",3,9,6,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,31567
2024,"Brooks Lee","MIN",4,15,13,4,3,1,0,0,1,3,2,1,2,0,0,0,0,1,0,0.307692307,31595
2024,"Jackson Holliday","BAL",28,104,96,21,13,2,2,4,17,15,6,0,33,2,0,0,1,2,0,0.21875,31781
2024,"Masataka Yoshida","BOS",27,105,95,31,21,6,0,4,11,15,7,0,11,2,1,0,2,1,0,0.326315789,31837
2024,"Nolan Schanuel","LAA",25,109,94,22,16,5,0,1,13,5,13,0,18,1,1,0,1,1,0,0.234042553,33189
2024,"Jacob Wilson","OAK",4,15,12,2,2,0,0,0,2,1,2,0,2,0,1,0,1,0,0,0.166666666,33266
2024,"Wyatt Langford","TEX",23,91,79,17,13,2,0,2,12,10,10,0,19,1,1,0,0,3,0,0.215189873,33333
2024,"Dylan Crews","WSN",5,22,21,6,2,2,0,2,3,3,1,0,6,0,0,0,0,1,0,0.285714285,33541
