Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2022,"Sam Huff","TEX",2,7,6,0,0,0,0,0,1,0,1,1,6,0,0,0,0,0,0,0,22209
2022,"Jack Suwinski","PIT",13,44,37,4,1,2,0,1,3,2,6,0,11,1,0,0,1,0,2,0.108108108,22244
2022,"Nolan Gorman","STL",23,82,71,15,9,1,0,5,10,8,11,0,27,0,0,0,0,1,0,0.211267605,22263
2022,"Jake Burger","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22275
2022,"Nick Allen","OAK",22,74,70,11,9,2,0,0,5,2,3,0,15,0,0,1,1,0,1,0.157142857,22277
2022,"Taylor Walls","TBR",20,81,69,13,8,4,0,1,11,5,10,0,22,1,1,0,1,1,1,0.188405797,22458
2022,"Buddy Kennedy","ARI",18,55,50,13,11,1,1,0,4,4,4,0,10,0,1,0,1,0,0,0.26,22505
2022,"Jarred Kelenic","SEA",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22558
2022,"Gabriel Arias","CLE",4,12,11,1,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0.09090909,22563
2022,"Alejandro Kirk","TOR",23,92,86,25,20,3,0,2,9,9,5,0,10,0,1,0,3,0,0,0.290697674,22581
2022,"Gabriel Moreno","TOR",5,18,18,4,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.222222222,22664
2022,"Maikel Garcia","KCR",5,16,16,6,5,1,0,0,1,2,0,0,5,0,0,0,0,0,0,0.375,22715
2022,"Geraldo Perdomo","ARI",24,90,82,16,13,2,0,1,15,8,7,0,16,0,0,1,1,2,1,0.195121951,22799
2022,"Tucupita Marcano","PIT",3,10,9,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,22871
2022,"Nelson Velazquez","CHC",23,57,53,11,4,1,1,5,11,13,4,0,17,0,0,0,1,2,1,0.207547169,23359
2022,"Wander Franco","TBR",9,39,32,8,7,0,0,1,7,2,7,0,4,0,0,0,1,1,0,0.25,23667
2022,"Julio Rodriguez","SEA",19,83,75,20,10,4,1,5,12,18,6,2,19,2,0,0,0,2,3,0.266666666,23697
2022,"Ezequiel Duran","TEX",11,41,37,8,5,3,0,0,5,6,4,0,11,0,0,0,0,1,0,0.216216216,23733
2022,"Alek Thomas","ARI",23,85,79,18,12,4,1,1,7,9,5,0,15,1,0,0,0,0,2,0.227848101,23792
2022,"Terrin Vavra","BAL",2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,24400
2022,"Richie Palacios","CLE",6,16,12,2,2,0,0,0,1,0,3,0,2,1,0,0,0,0,0,0.166666666,24589
2022,"Steven Kwan","CLE",28,128,121,38,29,8,0,1,16,9,4,0,13,2,0,1,4,3,0,0.314049586,24610
2022,"Jarren Duran","BOS",23,92,87,16,9,5,1,1,10,4,5,0,33,0,0,0,0,3,0,0.183908045,24617
2022,"Ryan Jeffers","MIN",7,26,25,8,5,1,0,2,4,5,1,0,5,0,0,0,2,0,0,0.32,24618
2022,"Owen Miller","CLE",22,77,70,18,14,3,1,0,6,7,4,0,18,2,1,0,1,0,0,0.257142857,24655
2022,"Brendan Donovan","STL",19,75,60,12,12,0,0,0,3,4,11,0,15,3,1,0,0,0,0,0.2,24679
2022,"Jonah Bride","OAK",4,15,15,4,4,0,0,0,2,0,0,0,5,0,0,0,0,1,0,0.266666666,24703
2022,"James Outman","LAD",1,4,4,3,1,1,0,1,2,3,0,0,1,0,0,0,0,0,0,0.75,24770
2022,"David Villar","SFG",20,71,56,10,7,1,1,1,7,5,11,0,24,3,1,0,1,0,0,0.178571428,24782
2022,"Nate Eaton","KCR",4,15,12,2,1,0,0,1,1,2,1,0,6,1,1,0,0,0,0,0.166666666,25055
2022,"Michael Stefanic","LAA",15,48,42,7,6,1,0,0,4,0,4,0,9,2,0,0,1,0,0,0.166666666,25353
2022,"Korey Lee","HOU",12,26,25,4,2,2,0,0,1,4,1,0,9,0,0,0,1,0,0,0.16,25543
2022,"Bobby Witt Jr.","KCR",21,89,85,25,19,3,0,3,10,12,3,0,17,1,0,0,2,8,1,0.294117647,25764
2022,"CJ Abrams","SDP",14,37,34,10,8,1,0,1,4,4,0,0,7,2,1,0,1,0,1,0.294117647,25768
2022,"Michael Harris II","ATL",26,97,90,20,12,3,0,5,13,13,5,0,26,2,0,0,1,7,0,0.222222222,25931
2022,"Riley Greene","DET",27,125,117,27,18,5,2,2,14,12,8,0,39,0,0,0,3,0,4,0.23076923,25976
2022,"Andrew Vaughn","CHW",23,96,91,22,13,6,0,3,14,16,2,0,13,3,0,0,2,0,0,0.241758241,26197
2022,"Adley Rutschman","BAL",23,91,73,20,11,7,0,2,16,8,15,0,17,2,1,0,0,0,0,0.273972602,26288
2022,"Bryson Stott","PHI",24,92,84,19,12,4,0,3,11,11,8,0,6,0,0,0,2,1,0,0.226190476,26294
2022,"JJ Bleday","MIA",9,34,32,6,2,3,0,1,4,1,2,0,11,0,0,0,1,1,0,0.1875,26368
2022,"Josh Smith","TEX",25,95,82,17,13,3,0,1,10,11,9,0,17,1,2,1,0,0,2,0.207317073,26396
2022,"Yoshi Tsutsugo","PIT",15,58,57,9,8,1,0,0,3,4,1,0,19,0,0,0,0,0,0,0.157894736,27459
2022,"Spencer Torkelson","DET",16,54,50,11,8,2,0,1,6,5,3,0,13,1,0,0,2,0,0,0.22,27465
2022,"Ha-Seong Kim","SDP",22,78,70,22,17,3,0,2,10,10,7,0,13,0,1,0,1,3,0,0.314285714,27506
2022,"Vinnie Pasquantino","KCR",27,114,100,23,18,2,0,3,9,5,12,1,19,2,0,0,1,0,0,0.23,27676
2022,"Michael Massey","KCR",3,8,8,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.375,27684
2022,"Seiya Suzuki","CHC",22,88,84,24,17,3,0,4,8,9,4,0,17,0,0,0,0,2,0,0.285714285,30116
