Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Andre Lipcius","DET",13,38,35,10,8,1,0,1,3,4,3,0,8,0,0,0,1,0,0,0.285714285,25822
2023,"Corbin Carroll","ARI",26,117,106,33,24,5,2,2,20,11,6,0,23,3,1,1,2,13,0,0.311320754,25878
2023,"Michael Harris II","ATL",28,115,113,34,18,11,0,5,16,13,0,0,23,2,0,0,1,0,1,0.300884955,25931
2023,"Kerry Carpenter","DET",27,118,108,27,21,5,1,0,13,9,8,1,35,2,0,0,1,4,0,0.25,25961
2023,"Riley Greene","DET",1,3,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0.666666666,25976
2023,"Francisco Alvarez","NYM",22,67,60,12,4,4,0,4,8,16,5,0,19,1,1,0,2,2,0,0.2,26121
2023,"Brett Baty","NYM",22,78,75,15,12,1,0,2,8,7,2,0,23,0,0,1,1,0,0,0.2,26123
2023,"Andrew Vaughn","CHW",28,108,103,28,19,5,0,4,11,11,5,0,26,0,0,0,3,0,0,0.27184466,26197
2023,"Tyler Fitzgerald","SFG",10,34,32,7,3,2,0,2,3,5,2,0,10,0,0,0,0,2,0,0.21875,26208
2023,"Adley Rutschman","BAL",26,119,96,28,15,9,0,4,14,18,20,1,16,1,2,0,3,0,1,0.291666666,26288
2023,"Gunnar Henderson","BAL",28,129,123,33,16,8,3,6,23,17,6,0,30,0,0,0,1,1,1,0.268292682,26289
2023,"Bryson Stott","PHI",26,108,98,20,14,5,0,1,9,7,7,0,21,2,0,1,0,6,1,0.204081632,26294
2023,"Josh Jung","TEX",13,54,51,10,8,1,0,1,5,3,2,0,16,1,0,0,1,0,0,0.196078431,26299
2023,"Michael Busch","LAD",3,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,26319
2023,"Spencer Steer","CIN",26,113,100,29,17,6,1,5,13,14,11,0,27,2,0,0,2,3,1,0.29,26323
2023,"JJ Bleday","OAK",5,19,15,1,1,0,0,0,1,0,4,0,6,0,0,0,0,0,0,0.066666666,26368
2023,"Josh Smith","TEX",18,56,47,6,1,2,1,2,4,7,7,0,10,1,1,0,1,0,0,0.127659574,26396
2023,"Kyren Paris","LAA",15,46,40,4,4,0,0,0,4,1,4,0,17,1,0,1,0,3,0,0.1,26420
2023,"Dominic Canzone","SEA",21,59,58,11,4,4,0,3,5,10,1,0,11,0,0,0,2,0,0,0.189655172,26438
2023,"Matt Wallner","MIN",25,90,74,21,12,5,0,4,14,15,15,1,28,1,0,0,1,0,0,0.283783783,26466
2023,"Luis Matos","SFG",17,55,48,12,10,2,0,0,4,3,6,0,7,1,0,0,0,0,0,0.25,26467
2023,"Spencer Horwitz","TOR",12,34,31,8,5,2,0,1,4,6,2,0,9,1,0,0,1,0,0,0.258064516,26477
2023,"Noelvi Marte","CIN",22,84,79,30,23,4,0,3,13,13,4,0,12,1,0,0,0,1,2,0.379746835,26517
2023,"Elly De La Cruz","CIN",25,104,89,18,13,2,1,2,13,10,13,0,32,1,0,1,2,12,2,0.202247191,26668
2023,"Spencer Torkelson","DET",27,120,109,28,15,6,0,7,17,25,9,0,31,1,1,0,3,0,0,0.256880733,27465
2023,"Tyler Soderstrom","OAK",17,45,40,6,5,0,0,1,2,2,4,0,14,0,1,0,0,0,0,0.15,27467
2023,"Jordan Walker","STL",27,113,102,31,21,5,1,4,17,12,9,0,23,1,1,0,2,1,0,0.303921568,27475
2023,"Patrick Bailey","SFG",18,61,58,7,6,1,0,0,4,3,3,0,22,0,0,0,3,0,0,0.120689655,27478
2023,"Masyn Winn","STL",25,96,81,14,12,0,0,2,5,11,10,0,16,0,3,2,1,1,1,0.172839506,27479
2023,"Nick Gonzales","PIT",4,16,13,2,0,2,0,0,1,0,2,0,5,0,0,1,0,0,0,0.153846153,27490
2023,"Ha-Seong Kim","SDP",22,104,91,16,13,3,0,0,8,8,11,1,26,0,1,1,2,9,1,0.175824175,27506
2023,"Edouard Julien","MIN",26,106,81,17,9,3,0,5,17,12,25,0,36,0,0,0,3,0,0,0.209876543,27534
2023,"Garrett Mitchell","MIL",3,11,7,1,0,1,0,0,1,1,3,0,2,0,1,0,0,0,1,0.142857142,27555
2023,"Austin Wells","NYY",19,75,70,16,6,6,0,4,8,13,3,0,14,0,1,0,3,0,0,0.228571428,27562
2023,"Casey Schmitt","SFG",9,27,26,7,3,2,0,2,4,3,1,0,4,0,0,0,1,0,0,0.269230769,27577
2023,"Alika Williams","PIT",8,24,22,4,4,0,0,0,1,0,1,0,12,0,0,1,0,0,0,0.181818181,27604
2023,"Alec Burleson","STL",13,42,38,10,8,2,0,0,3,7,3,0,6,1,0,0,1,3,0,0.263157894,27615
2023,"Nick Loftin","KCR",19,68,62,20,14,5,1,0,10,10,4,0,12,1,1,0,0,2,0,0.322580645,27630
2023,"Anthony Volpe","NYY",26,106,98,16,9,6,0,1,9,3,8,0,31,0,0,0,1,3,0,0.163265306,27647
2023,"Michael Massey","KCR",22,83,78,21,12,4,0,5,13,12,4,0,16,1,0,0,0,0,0,0.269230769,27684
2023,"Joey Wiemer","MIL",9,22,19,2,0,2,0,0,2,2,2,0,8,1,0,0,0,0,0,0.105263157,27690
2023,"Pete Crow-Armstrong","CHC",11,19,14,0,0,0,0,0,3,1,3,0,7,0,0,2,0,2,2,0,27769
2023,"Evan Carter","TEX",22,75,62,19,9,4,1,5,15,12,12,1,24,0,1,0,1,3,0,0.306451612,27790
2023,"Jordan Westburg","BAL",20,60,55,14,6,7,0,1,5,5,5,0,19,0,0,0,0,0,0,0.254545454,27815
2023,"Jasson Dominguez","NYY",8,33,31,8,3,1,0,4,6,7,2,0,8,0,0,0,1,1,0,0.258064516,28080
2023,"Junior Caminero","TBR",7,36,34,8,6,1,0,1,4,7,2,0,8,0,0,0,2,0,0,0.235294117,28163
2023,"Henry Davis","PIT",11,46,42,9,5,2,0,2,3,6,3,0,21,1,0,0,1,0,1,0.214285714,29617
2023,"Sal Frelick","MIL",26,107,98,24,19,4,1,0,10,5,9,0,18,0,0,0,0,1,0,0.244897959,29622
2023,"Hunter Goodman","COL",19,61,56,9,3,3,2,1,4,14,4,0,19,0,1,0,2,1,0,0.160714285,29715
2023,"Zack Gelof","OAK",28,123,110,30,18,8,0,4,16,11,12,0,34,1,0,0,3,5,1,0.272727272,29766
2023,"Jacob Young","WSN",27,103,91,24,18,5,1,0,8,12,8,0,18,1,0,3,1,12,0,0.263736263,29931
2023,"Jordan Lawlar","ARI",12,34,31,4,4,0,0,0,2,0,2,0,11,1,0,0,0,1,1,0.129032258,29976
2023,"Christian Encarnacion-Strand","CIN",23,89,83,25,15,2,0,8,14,18,6,0,22,0,0,0,3,1,0,0.301204819,30011
2023,"Seiya Suzuki","CHC",28,122,108,40,22,9,2,7,19,26,13,2,22,0,1,0,0,1,1,0.37037037,30116
2023,"Oscar Colas","CHW",8,29,28,5,3,1,0,1,3,1,0,0,8,1,0,0,2,0,0,0.178571428,30162
2023,"Heston Kjerstad","BAL",13,33,30,7,4,1,0,2,3,3,2,0,10,0,0,0,0,0,0,0.233333333,31166
2023,"Zach Neto","LAA",17,77,65,11,7,3,0,1,7,4,8,0,23,3,1,0,1,0,1,0.169230769,31347
2023,"Wade Meckler","SFG",5,15,14,2,2,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0.142857142,31490
2023,"Masataka Yoshida","BOS",23,85,83,21,14,5,0,2,6,10,2,0,20,0,0,0,2,0,0,0.253012048,31837
2023,"Nolan Schanuel","LAA",19,86,72,18,15,2,0,1,8,4,13,1,13,1,0,0,1,0,0,0.25,33189
