Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2021,"May","Dane Dunning","TEX",5,109,5.47297297,27,5,0,16,15,3,12,0,0,28,0.28125,0.361111111,0.427083333,0.3447262793779373,19409
2021,"May","Shane Bieber","CLE",5,130,3.64044944,32,9,1,13,12,4,13,0,2,42,0.280701754,0.361538461,0.48245614,0.3617542120126577,19427
2021,"May","Patrick Sandoval","LAA",3,59,2.57142857,15,1,1,4,4,1,5,0,2,9,0.294117647,0.372881355,0.411764705,0.34351279978024757,19447
2021,"May","Aaron Civale","CLE",6,165,3.57024793,39,9,3,16,16,6,9,0,1,28,0.258278145,0.298780487,0.476821192,0.3251549332607083,19479
2021,"May","Jon Duplantier","ARI",1,25,7.71428571,7,2,0,4,4,1,2,0,1,5,0.318181818,0.4,0.545454545,0.40445594072341917,19546
2021,"May","Shohei Ohtani","LAA",4,92,2.38235294,13,2,0,6,6,2,13,0,1,27,0.171052631,0.296703296,0.276315789,0.2650777560013991,19755
2021,"May","Wil Crowe","PIT",5,102,6.04477612,25,2,1,15,15,5,11,0,2,20,0.284090909,0.372549019,0.5,0.3733387455052021,19800
2021,"May","Daniel Castano","MIA",1,20,6.75,6,1,0,3,3,1,2,0,0,5,0.333333333,0.4,0.555555555,0.40739097595214846,19805
2021,"May","Riley Smith","ARI",3,57,9.75,17,5,1,13,13,3,5,0,0,5,0.333333333,0.385964912,0.647058823,0.4260840750577157,19826
2021,"May","Michael King","NYY",1,15,7.71428573,3,1,0,4,2,0,2,0,2,2,0.272727272,0.466666666,0.363636363,0.38847034772237143,19853
2021,"May","Griffin Canning","LAA",5,108,3.6,22,5,1,11,10,4,13,0,0,28,0.231578947,0.324074074,0.431578947,0.3272524498127125,19867
2021,"May","Corbin Martin","ARI",2,43,9,9,2,0,9,9,3,7,0,0,8,0.257142857,0.38095238,0.571428571,0.40145442883173627,19884
2021,"May","Ian Anderson","ATL",5,114,4.15384615,27,5,0,12,12,3,10,0,1,28,0.262135922,0.333333333,0.398058252,0.32078015386012565,19951
2021,"May","Zach Plesac","CLE",5,126,2.78350515,20,2,0,12,10,5,9,1,1,20,0.172413793,0.238095238,0.318965517,0.24159416103363038,19979
2021,"May","Bryse Wilson","ATL",2,48,2.13157895,11,0,0,3,3,2,2,0,0,9,0.239130434,0.270833333,0.369565217,0.2772493374844392,19990
2021,"May","Chris Paddack","SDP",5,91,3.08571429,18,4,1,8,8,5,5,0,0,20,0.209302325,0.252747252,0.453488372,0.29734266983283747,20099
2021,"May","Eli Morgan","CLE",1,17,20.24999997,8,3,0,6,6,1,2,0,0,1,0.571428571,0.625,1,0.6644445359706879,20203
2021,"May","Tyler Ivey","HOU",1,20,7.71428571,6,1,0,4,4,1,1,0,0,3,0.315789473,0.35,0.526315789,0.3728051483631134,20237
2021,"May","Deivi Garcia","NYY",1,20,8.30769231,5,2,1,5,4,0,1,0,1,3,0.294117647,0.35,0.529411764,0.3611515611410141,20276
2021,"May","David Peterson","NYM",5,104,4.37837838,21,3,1,12,12,4,11,0,2,28,0.233333333,0.330097087,0.422222222,0.3281500842964765,20302
2021,"May","Alec Bettinger","MIL",1,26,24.75,11,0,0,11,11,2,2,0,1,0,0.5,0.56,0.772727272,0.561196026802063,20312
2021,"May","Matt Peacock","ARI",3,65,3.30612245,17,3,0,6,6,3,0,0,0,13,0.261538461,0.261538461,0.446153846,0.29867852192658645,20339
2021,"May","Bruce Zimmermann","BAL",3,63,6.39473684,20,1,0,10,9,3,4,0,2,12,0.350877192,0.412698412,0.526315789,0.405346327357822,20370
2021,"May","Anthony Kay","TOR",3,53,4.5,9,2,0,6,6,2,8,0,2,14,0.209302325,0.358490566,0.395348837,0.33715479666332027,20387
2021,"May","Josh Fleming","TBR",2,41,2.45454545,4,1,0,3,3,0,5,1,0,9,0.111111111,0.219512195,0.138888888,0.16614196747541427,20418
2021,"May","Huascar Ynoa","ATL",3,73,3.11538462,17,3,0,7,6,2,5,0,1,16,0.253731343,0.315068493,0.388059701,0.30776925854486964,20468
2021,"May","Casey Mize","DET",5,119,1.74193548,17,2,0,6,6,2,10,0,3,27,0.161904761,0.25210084,0.238095238,0.22694968375839106,20492
2021,"May","Jordan Holloway","MIA",2,33,6.75,7,4,0,6,5,0,7,0,0,3,0.269230769,0.424242424,0.423076923,0.37714448300274933,20631
2021,"May","Yusei Kikuchi","SEA",5,124,3.375,21,1,1,12,12,6,9,0,0,34,0.182608695,0.241935483,0.365217391,0.26211213536800876,20633
2021,"May","Miguel Yajure","PIT",1,16,0,1,0,0,0,0,0,1,0,0,4,0.066666666,0.125,0.066666666,0.09817324206233025,21111
2021,"May","Bailey Ober","MIN",1,20,9,5,2,0,4,4,2,1,0,1,4,0.277777777,0.35,0.722222222,0.43945173025131223,21224
2021,"May","Kris Bubic","KCR",3,66,1.58823529,11,3,0,3,3,1,7,0,0,12,0.186440677,0.272727272,0.288135593,0.25343729239521606,21455
2021,"May","Shane McClanahan","TBR",5,93,3.08571429,19,2,0,8,8,2,7,0,0,27,0.220930232,0.279569892,0.313953488,0.26370081658004435,21483
2021,"May","Daniel Lynch IV","KCR",3,46,15.75,18,6,1,15,14,1,5,0,0,7,0.47368421,0.511111111,0.763157894,0.5171891609827678,21537
2021,"May","Paul Campbell","MIA",1,20,9.81818181,9,0,0,5,4,1,0,0,1,4,0.47368421,0.5,0.631578947,0.4880446821451187,22248
2021,"May","Logan Gilbert","SEA",4,73,5.94,18,7,0,11,11,2,3,0,2,16,0.268656716,0.315068493,0.462686567,0.33061747110053286,22250
2021,"May","Tarik Skubal","DET",5,114,3.33333333,25,6,0,10,10,5,9,0,1,39,0.240384615,0.307017543,0.442307692,0.32225112381734344,22267
2021,"May","Trevor Rogers","MIA",6,140,2.33653846,29,10,0,10,9,2,12,0,1,38,0.232,0.302158273,0.36,0.2906185182736074,22286
2021,"May","Johan Oviedo","STL",3,55,7.83870968,12,3,0,10,9,2,11,0,2,5,0.292682926,0.454545454,0.512195121,0.41716565543955025,22487
2021,"May","Luis Patino","TBR",2,35,6.13636364,9,1,0,6,5,1,3,0,2,9,0.3,0.4,0.433333333,0.3691590564591544,22815
2021,"May","Spencer Howard","PHI",2,32,3.85714286,3,2,0,3,3,0,7,0,1,9,0.130434782,0.34375,0.217391304,0.27894677221775055,23252
2021,"May","Luis Garcia","HOU",5,105,3.46153846,18,1,1,10,10,5,9,0,1,34,0.191489361,0.266666666,0.382978723,0.28056388582502095,23735
2021,"May","Ryan Weathers","SDP",3,51,2.25,11,3,0,3,3,2,4,0,0,7,0.234042553,0.294117647,0.425531914,0.3093955867430743,23796
2021,"May","Randy Dobnak","MIN",2,51,4.5,12,2,0,6,6,0,3,0,0,8,0.25,0.294117647,0.291666666,0.26174501811756806,23798
2021,"May","Brady Singer","KCR",5,113,6.65753425,28,3,2,18,18,2,10,0,3,23,0.282828282,0.362831858,0.414141414,0.33997396874216806,25377
2021,"May","Kwang Hyun Kim","STL",5,106,3.85714286,23,7,1,13,10,2,11,0,0,17,0.242105263,0.320754716,0.4,0.3142371948035258,27458
2021,"May","Kohei Arihara","TEX",1,20,12.27272726,6,2,0,5,5,1,3,0,0,3,0.352941176,0.45,0.647058823,0.4601063638925552,27505
2021,"May","Hyeon-Jong Yang","TEX",4,67,6.6,17,4,1,13,11,3,9,0,0,14,0.298245614,0.388059701,0.561403508,0.3983741384833606,27513
