Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2023,"Jun","Ryne Nelson","ARI",5,118,4.10126582,29,10,1,12,12,2,10,0,0,21,0.273584905,0.333333333,0.443396226,0.33413924009372026,26253
2023,"Jun","Tommy Henry","ARI",5,122,4.6097561,32,3,1,14,14,6,9,0,1,24,0.285714285,0.344262295,0.491071428,0.35843982364310595,26285
2023,"Jun","Bryan Hoeing","MIA",3,51,4.97368421,9,2,1,7,7,3,5,0,0,8,0.2,0.274509803,0.488888888,0.3175647434066324,26304
2023,"Jun","Alec Marsh","KCR",1,22,11.25,6,1,1,5,5,2,4,0,0,5,0.333333333,0.454545454,0.833333333,0.5167956514792009,27451
2023,"Jun","Reid Detmers","LAA",5,119,2.05434783,18,5,0,7,7,2,10,0,0,36,0.166666666,0.235294117,0.268518518,0.22599942844454982,27468
2023,"Jun","Jared Shuster","ATL",3,63,5.02325582,20,2,1,8,8,2,3,0,0,4,0.33898305,0.365079365,0.508474576,0.3712751685626923,27472
2023,"Jun","Bobby Miller","LAD",5,119,5.26829268,26,6,0,16,16,2,12,0,2,26,0.247619047,0.336134453,0.361904761,0.3122627244276159,27483
2023,"Jun","Spencer Strider","ATL",5,120,5.46428571,29,3,0,17,17,7,10,0,1,40,0.266055045,0.333333333,0.486238532,0.35177652289470035,27498
2023,"Jun","Graham Ashcraft","CIN",4,88,10.38461539,25,2,0,20,20,6,8,0,3,12,0.328947368,0.413793103,0.592105263,0.4282811037425337,27552
2023,"Jun","Hayden Wesneski","CHC",2,34,8.2173913,6,2,0,9,7,3,2,0,2,8,0.2,0.294117647,0.566666666,0.359593086382922,27581
2023,"Jun","Logan Allen","CLE",5,103,4.76470588,25,7,0,12,12,3,13,0,1,20,0.287356321,0.386138613,0.471264367,0.37355853071307193,27589
2023,"Jun","Cody Bradford","TEX",2,36,4.15384615,6,2,1,4,4,1,4,0,0,11,0.193548387,0.277777777,0.419354838,0.29469918542438084,27597
2023,"Jun","Luis Ortiz","PIT",5,107,4.01351351,24,2,1,11,11,4,12,0,1,16,0.258064516,0.345794392,0.430107526,0.33787599289528675,27646
2023,"Jun","Louis Varland","MIN",3,73,10.2,21,2,3,17,17,5,8,0,0,15,0.333333333,0.402777777,0.698412698,0.4512461738453971,27691
2023,"Jun","Eury Perez","MIA",5,106,0.32142857,18,7,0,1,1,1,5,0,0,35,0.178217821,0.216981132,0.277227722,0.21712556593822982,27768
2023,"Jun","Bryce Elder","ATL",5,121,3.56043956,23,3,0,12,12,4,9,0,2,23,0.211009174,0.280991735,0.348623853,0.27754866042413,27779
2023,"Jun","Brandon Pfaadt","ARI",1,15,27,7,1,1,6,6,1,2,0,1,3,0.583333333,0.666666666,1.083333333,0.6976453423500061,27782
2023,"Jun","Bryce Miller","SEA",5,96,5.47826087,20,5,0,14,14,4,9,0,0,24,0.229885057,0.302083333,0.425287356,0.3146481371174256,29837
2023,"Jun","Emmet Sheehan","LAD",3,63,2.64705882,10,0,0,5,5,2,4,0,0,12,0.172413793,0.222222222,0.275862068,0.21987450690496535,29839
2023,"Jun","Andrew Abbott","CIN",5,115,1.21348315,16,1,0,4,4,3,12,0,0,30,0.156862745,0.24347826,0.25490196,0.2278027876563694,29911
2023,"Jun","AJ Smith-Shawver","ATL",3,61,5.02325582,13,1,0,10,8,5,5,0,1,12,0.236363636,0.311475409,0.527272727,0.354877311675275,29960
2023,"Jun","Gavin Williams","CLE",2,46,2.84210526,5,1,0,4,4,1,4,0,1,10,0.121951219,0.217391304,0.219512195,0.20445834424184717,30122
2023,"Jun","Tanner Bibee","CLE",5,117,5.04,28,6,0,16,14,4,12,0,1,24,0.27184466,0.35042735,0.446601941,0.3456534295000582,30134
2023,"Jun","Bryan Woo","SEA",5,96,4.36764706,22,5,0,12,11,3,6,0,0,32,0.244444444,0.291666666,0.4,0.2996044307947159,30279
2023,"Jun","Kodai Senga","NYM",5,120,3.7125,21,6,0,15,11,3,15,0,2,31,0.205882352,0.316666666,0.352941176,0.2996320928136508,31838
