Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2023,"Aug","Drew Rom","STL",2,46,8,13,4,0,10,8,2,5,0,0,10,0.325,0.391304347,0.575,0.40522847875304846,24602
2023,"Aug","Austin Cox","KCR",1,7,0,1,0,0,0,0,0,0,0,0,2,0.142857142,0.142857142,0.142857142,0.12607661315373012,24604
2023,"Aug","Randy Vasquez","NYY",1,15,5.40000001,2,1,0,2,2,1,3,0,0,3,0.166666666,0.333333333,0.5,0.35570447047551473,24719
2023,"Aug","Reese Olson","DET",5,105,5.95588235,22,4,0,15,15,3,14,0,0,31,0.244444444,0.342857142,0.388888888,0.3235049747285389,24968
2023,"Aug","Colin Selby","PIT",2,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,24986
2023,"Aug","Brady Singer","KCR",5,124,3.94382022,28,3,1,15,13,4,6,0,1,25,0.24347826,0.282258064,0.391304347,0.2892635902089457,25377
2023,"Aug","Jhony Brito","NYY",1,17,23.14285718,9,2,0,7,6,1,0,0,0,1,0.529411764,0.529411764,0.823529411,0.5756963842055377,25386
2023,"Aug","George Kirby","SEA",4,102,2.60240964,22,5,0,8,8,3,0,0,1,23,0.22,0.225490196,0.36,0.24816287323540331,25436
2023,"Aug","Brandon Williamson","CIN",6,140,3.66990291,30,3,0,16,14,5,6,0,0,39,0.223880597,0.257142857,0.358208955,0.26673559291022164,25463
2023,"Aug","Matt Waldron","SDP",1,23,9,5,1,1,5,5,1,3,0,0,5,0.25,0.347826086,0.55,0.3769350181455198,25550
2023,"Aug","Xzavion Curry","CLE",5,89,7.65,26,10,1,17,17,2,5,0,1,14,0.325,0.363636363,0.55,0.3828769637779756,25595
2023,"Aug","Hunter Brown","HOU",4,86,6.86440678,25,8,1,15,15,5,5,0,0,25,0.3125,0.348837209,0.625,0.40380068088686744,25880
2023,"Aug","Zack Thompson","STL",4,80,3.5,19,5,0,8,7,2,7,0,1,21,0.275362318,0.341772151,0.434782608,0.33436410940146144,25918
2023,"Aug","Darius Vines","ATL",1,25,3,4,2,0,2,2,0,1,0,1,5,0.181818181,0.24,0.272727272,0.22698020935058594,25928
2023,"Aug","Quinn Priester","PIT",3,67,9,21,6,0,13,13,3,7,0,0,10,0.362068965,0.417910447,0.620689655,0.43188982134434717,25977
2023,"Aug","Ryan Pepiot","LAD",1,19,0,2,1,0,0,0,0,1,0,1,3,0.117647058,0.210526315,0.176470588,0.18674771409285695,26221
2023,"Aug","Ryne Nelson","ARI",2,33,18,15,2,2,12,12,3,1,0,0,7,0.483870967,0.484848484,0.967741935,0.587689018610752,26253
2023,"Aug","Alek Manoah","TOR",2,46,5.90625,10,4,0,7,7,2,5,0,1,11,0.25,0.347826086,0.5,0.36345448182976764,26410
2023,"Aug","Alec Marsh","KCR",2,42,5.58620689,11,1,0,6,6,3,4,0,1,13,0.297297297,0.38095238,0.567567567,0.40341478728112723,27451
2023,"Aug","Reid Detmers","LAA",5,109,7.94117647,28,4,1,20,20,6,14,0,4,15,0.307692307,0.422018348,0.571428571,0.42402081533309516,27468
2023,"Aug","Emerson Hancock","SEA",3,49,4.5,13,0,0,6,6,1,3,0,0,6,0.282608695,0.326530612,0.347826086,0.2996375548596285,27470
2023,"Aug","Jared Shuster","ATL",1,20,7.71428571,4,1,0,4,4,1,2,0,0,3,0.222222222,0.3,0.444444444,0.3202368378639221,27472
2023,"Aug","Bobby Miller","LAD",5,116,3.21428571,24,4,0,11,10,2,9,0,0,20,0.224299065,0.284482758,0.317757009,0.2683794894095125,27483
2023,"Aug","Spencer Strider","ATL",6,142,2.97247706,21,4,1,12,12,1,13,0,2,46,0.16535433,0.253521126,0.236220472,0.22735776909640137,27498
2023,"Aug","Slade Cecconi","ARI",3,57,3.13953488,11,2,1,5,5,1,4,0,1,11,0.215686274,0.280701754,0.352941176,0.2762781956739593,27500
2023,"Aug","Graham Ashcraft","CIN",5,139,3.02803738,27,3,1,12,12,7,8,0,2,29,0.209302325,0.26618705,0.410852713,0.29114128702836073,27552
2023,"Aug","Logan Allen","CLE",5,110,3.33333333,22,4,0,10,10,3,13,0,0,22,0.229166666,0.318181818,0.364583333,0.3024738132953644,27589
2023,"Aug","Luis Ortiz","PIT",1,22,13.50000001,7,2,0,5,5,0,5,0,0,5,0.411764705,0.545454545,0.529411764,0.47180548310279846,27646
2023,"Aug","Ken Waldichuk","OAK",6,130,3.68181818,26,9,0,15,12,5,13,0,2,30,0.228070175,0.317829457,0.438596491,0.32793429886647896,27681
2023,"Aug","Kyle Harrison","SFG",2,40,1.86206896,8,3,0,2,2,1,3,0,1,16,0.222222222,0.3,0.388888888,0.30198104977607726,27758
2023,"Aug","Eury Perez","MIA",4,81,3.48387097,14,4,1,9,8,3,5,0,1,29,0.186666666,0.24691358,0.386666666,0.27230790809348776,27768
2023,"Aug","Bryce Elder","ATL",5,117,4.87951807,24,4,0,17,15,3,12,0,2,18,0.237623762,0.324786324,0.366336633,0.3059256341722276,27779
2023,"Aug","Brandon Pfaadt","ARI",6,140,4.00990099,29,10,0,16,15,4,11,0,0,34,0.228346456,0.287769784,0.401574803,0.29746031632526315,27782
2023,"Aug","Bryce Miller","SEA",6,135,3.85714286,32,9,0,15,14,3,6,0,1,29,0.256,0.291044776,0.4,0.29670371359853603,29837
2023,"Aug","Andrew Abbott","CIN",5,110,6.08450704,29,10,0,16,16,3,12,0,0,28,0.302083333,0.372727272,0.5,0.37201206467368386,29911
2023,"Aug","Chase Silseth","LAA",4,81,4.26315789,15,3,0,9,9,4,8,0,1,24,0.208333333,0.296296296,0.416666666,0.309891230530209,30074
2023,"Aug","Jordan Wicks","CHC",1,18,1.8,2,0,0,1,1,1,1,0,0,9,0.117647058,0.166666666,0.294117647,0.19902973373730978,30094
2023,"Aug","Gavin Williams","CLE",6,118,3.62195122,24,9,0,13,11,3,10,0,3,37,0.228571428,0.313559322,0.4,0.3129968547214896,30122
2023,"Aug","Tanner Bibee","CLE",6,144,2.82857143,35,8,0,11,11,4,9,0,1,34,0.263157894,0.3125,0.413533834,0.31426353338691926,30134
2023,"Aug","Bryan Woo","SEA",3,60,1.6875,10,1,0,3,3,0,4,1,0,14,0.181818181,0.237288135,0.2,0.1943844423211854,30279
2023,"Aug","Kodai Senga","NYM",5,129,3.15957447,28,4,0,11,11,1,11,0,1,34,0.24137931,0.310077519,0.301724137,0.27642183710438334,31838
