Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2021,"Jul","Kyle Muller","ATL",4,82,2.28813559,14,2,0,5,5,1,11,0,1,20,0.205882352,0.320987654,0.279411764,0.2776572189213317,20167
2021,"Jul","Eli Morgan","CLE",3,62,5.4,15,3,0,9,9,5,3,0,0,14,0.254237288,0.29032258,0.559322033,0.3546140242007471,20203
2021,"Jul","Griffin Jax","MIN",3,59,5.14285714,11,2,0,8,8,2,6,0,0,11,0.215686274,0.288135593,0.372549019,0.2847460478039111,20253
2021,"Jul","Matt Manning","DET",5,106,4.06849315,25,4,0,15,11,2,9,0,1,14,0.263157894,0.330188679,0.368421052,0.3078212816760225,20369
2021,"Jul","Josh Fleming","TBR",3,65,8.775,22,5,0,13,13,3,5,1,0,9,0.372881355,0.415384615,0.610169491,0.42658483050763607,20418
2021,"Jul","Casey Mize","DET",5,89,3.17647059,19,1,2,9,8,3,4,0,1,16,0.226190476,0.269662921,0.392857142,0.2844233392329698,20492
2021,"Jul","J.C. Mejia","CLE",5,107,10.546875,27,6,0,25,25,8,12,0,3,21,0.296703296,0.396226415,0.626373626,0.42826550186805007,20617
2021,"Jul","Yusei Kikuchi","SEA",5,124,6.10714286,35,12,0,20,19,7,8,0,0,37,0.301724137,0.346774193,0.586206896,0.39148392023578765,20633
2021,"Jul","Humberto Castellanos","ARI",1,17,0,4,0,0,0,0,0,1,0,1,2,0.285714285,0.375,0.285714285,0.3081168942153454,21183
2021,"Jul","Bailey Ober","MIN",5,92,3.97058823,18,2,2,11,10,4,8,0,0,25,0.214285714,0.282608695,0.428571428,0.30401750103287073,21224
2021,"Jul","Tylor Megill","NYM",5,104,1.03846154,20,2,0,3,3,2,7,0,1,27,0.208333333,0.269230769,0.291666666,0.2512034974419154,21318
2021,"Jul","Kris Bubic","KCR",4,87,5.75409836,23,2,1,13,13,5,9,0,1,14,0.298701298,0.379310344,0.545454545,0.3932997221234201,21455
2021,"Jul","Shane McClanahan","TBR",4,90,3.54098361,20,7,0,8,8,1,9,0,1,23,0.25,0.333333333,0.375,0.3132676621278127,21483
2021,"Jul","Daniel Lynch IV","KCR",2,54,1.92857143,12,2,0,3,3,1,2,0,0,6,0.23076923,0.259259259,0.326923076,0.25527301209944264,21537
2021,"Jul","Luis Oviedo","PIT",1,13,54,5,1,0,8,6,1,3,0,1,2,0.555555555,0.692307692,1,0.6678779400311984,21728
2021,"Jul","Braxton Garrett","MIA",2,48,3.17647059,11,1,0,5,4,3,4,0,1,12,0.268292682,0.347826086,0.512195121,0.36746496221293573,21844
2021,"Jul","Max Kranick","PIT",3,60,10.63636364,21,7,0,13,13,1,5,1,2,11,0.396226415,0.466666666,0.58490566,0.4463812648239782,22175
2021,"Jul","Logan Gilbert","SEA",5,108,3.75949367,21,6,0,12,11,2,6,0,3,34,0.214285714,0.280373831,0.336734693,0.272960114701886,22250
2021,"Jul","Tarik Skubal","DET",5,115,5.85542169,30,7,0,20,18,9,3,0,0,23,0.267857142,0.286956521,0.571428571,0.3576705849688986,22267
2021,"Jul","Trevor Rogers","MIA",4,83,4.0754717,20,9,0,9,8,0,8,1,1,19,0.277777777,0.353658536,0.402777777,0.3260293286523701,22286
2021,"Jul","Johan Oviedo","STL",4,90,4.18965517,18,7,0,9,9,2,12,1,3,16,0.24,0.366666666,0.413333333,0.3414689918582359,22487
2021,"Jul","Carlos Hernandez","KCR",3,53,4.97368421,9,1,0,7,7,1,7,0,1,12,0.204545454,0.320754716,0.295454545,0.2823679379697116,22713
2021,"Jul","Luis Patino","TBR",3,73,4.86,15,2,0,11,9,2,6,1,0,17,0.227272727,0.287671232,0.348484848,0.27256279935439426,22815
2021,"Jul","Spencer Howard","PHI",2,26,5.4,7,0,2,4,4,0,1,0,1,4,0.291666666,0.346153846,0.458333333,0.3440339473577646,23252
2021,"Jul","Luis Garcia","HOU",3,61,3.44680851,11,2,0,7,6,2,3,0,0,24,0.189655172,0.229508196,0.327586206,0.24139126500145333,23735
2021,"Jul","Ryan Weathers","SDP",5,90,6.51724138,24,4,0,14,14,5,11,1,2,14,0.315789473,0.415730337,0.565789473,0.4152959023009647,23796
2021,"Jul","Josiah Gray","LAD",1,18,4.5,3,0,0,2,2,1,4,1,0,6,0.214285714,0.388888888,0.428571428,0.34351640589096966,24580
2021,"Jul","Brady Singer","KCR",3,56,8.18181818,18,3,0,11,10,0,4,0,2,11,0.36,0.428571428,0.42,0.37716965270893915,25377
2021,"Jul","Alek Manoah","TOR",3,69,1.01886792,8,3,0,3,2,0,5,0,2,23,0.129032258,0.217391304,0.177419354,0.18873425929442697,26410
2021,"Jul","Kwang Hyun Kim","STL",5,105,2.27710843,18,1,0,7,7,4,7,1,1,17,0.18556701,0.247619047,0.319587628,0.24584299899064577,27458
