Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2023,"May","Hunter Brown","HOU",6,137,4.78125,35,7,0,18,17,4,10,0,1,42,0.28,0.335766423,0.432,0.3327636905830272,25880
2023,"May","Ryne Nelson","ARI",5,106,4.15384615,26,5,1,13,12,3,9,0,0,18,0.270833333,0.333333333,0.4375,0.3339638920057388,26253
2023,"May","Tommy Henry","ARI",5,119,3,23,4,0,10,10,5,11,0,1,21,0.214953271,0.294117647,0.392523364,0.30026869313055726,26285
2023,"May","Alek Manoah","TOR",6,128,6.15189873,30,5,2,22,18,5,21,0,2,20,0.285714285,0.4140625,0.514285714,0.40100505808368325,26410
2023,"May","Reid Detmers","LAA",4,89,5.0338983,25,3,0,11,11,1,9,0,0,27,0.3125,0.382022471,0.3875,0.34305360946762425,27468
2023,"May","Jared Shuster","ATL",4,85,3.68181818,10,3,1,9,9,2,10,0,1,16,0.135135135,0.247058823,0.283783783,0.24145322336870081,27472
2023,"May","Bobby Miller","LAD",2,42,1.63636364,8,4,0,2,2,0,2,0,0,9,0.2,0.238095238,0.3,0.23564286742891585,27483
2023,"May","Karl Kauffmann","COL",3,64,11.36842105,22,5,0,17,16,3,7,0,1,7,0.407407407,0.46875,0.666666666,0.471623957157135,27488
2023,"May","Spencer Strider","ATL",6,140,4.00990099,27,8,1,18,15,5,11,1,2,57,0.212598425,0.285714285,0.409448818,0.29801047191345437,27498
2023,"May","Graham Ashcraft","CIN",6,135,9.21176471,43,6,3,30,29,6,9,0,1,23,0.346774193,0.392592592,0.588709677,0.4140288511912028,27552
2023,"May","Hayden Wesneski","CHC",3,68,4.76470588,17,3,0,9,9,5,1,0,1,13,0.261538461,0.283582089,0.538461538,0.3450224150472613,27581
2023,"May","Logan Allen","CLE",5,127,2.8255814,32,8,0,10,9,2,8,0,0,27,0.27118644,0.317460317,0.389830508,0.30905803612300325,27589
2023,"May","Cody Bradford","TEX",2,43,7.2,12,4,1,8,8,2,3,0,0,8,0.307692307,0.348837209,0.615384615,0.39656970805900044,27597
2023,"May","Luis Ortiz","PIT",4,96,4.35483871,24,4,0,14,10,3,11,0,0,14,0.285714285,0.364583333,0.44047619,0.3504727737357219,27646
2023,"May","Ken Waldichuk","OAK",4,80,6.1875,19,8,0,13,11,4,16,0,0,16,0.301587301,0.4375,0.619047619,0.4409835413098335,27681
2023,"May","Louis Varland","MIN",6,143,3.34285714,33,5,1,13,13,6,7,0,1,31,0.244444444,0.286713286,0.429629629,0.30729259560991834,27691
2023,"May","Eury Perez","MIA",4,79,2.84210526,13,4,1,7,6,3,10,0,0,19,0.188405797,0.29113924,0.405797101,0.30288498311103146,27768
2023,"May","Bryce Elder","ATL",6,146,1.71818182,31,7,0,7,7,1,10,0,2,30,0.231343283,0.294520547,0.305970149,0.2699986728903365,27779
2023,"May","Brandon Pfaadt","ARI",5,107,8.36619718,31,7,1,22,22,8,8,0,0,18,0.31632653,0.364485981,0.653061224,0.42161904762838487,27782
2023,"May","Gavin Stone","LAD",3,59,14.4,23,6,1,17,16,1,7,0,0,5,0.450980392,0.508474576,0.666666666,0.49398136644040125,27792
2023,"May","Bryce Miller","SEA",6,135,3,24,9,0,12,12,2,3,0,2,31,0.184615384,0.214814814,0.3,0.2238129178682963,29837
2023,"May","Dylan Dodd","ATL",2,51,5.72727273,15,2,0,7,7,3,4,1,1,4,0.326086956,0.392156862,0.565217391,0.4027777886390686,29928
2023,"May","Chase Silseth","LAA",1,17,10.80000001,6,1,0,4,4,1,1,0,0,5,0.375,0.411764705,0.625,0.4396415563190685,30074
2023,"May","Tanner Bibee","CLE",5,113,3.13953488,22,3,0,10,10,2,9,0,1,26,0.215686274,0.28318584,0.303921568,0.26311262940938496,30134
2023,"May","Mason Miller","OAK",2,49,1.38461538,5,0,0,2,2,1,5,0,1,11,0.116279069,0.224489795,0.186046511,0.1987706252506801,31757
2023,"May","Kodai Senga","NYM",5,118,2.79310345,20,6,0,9,9,1,13,0,0,38,0.19047619,0.279661016,0.276190476,0.254121860710241,31838
