Season,Month,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2023,"Sept/Oct","Steven Cruz","KCR",4,28,1.58823529,7,3,0,1,1,0,4,0,0,7,0.291666666,0.392857142,0.416666666,0.3587515652179718,23165
2023,"Sept/Oct","Michael Plassmeyer","PHI",1,23,22.09090907,8,1,0,10,9,3,0,0,3,4,0.4,0.478260869,0.9,0.5636613343072974,23191
2023,"Sept/Oct","Jose Butto","NYM",5,110,3.29268293,21,1,1,10,10,2,9,0,0,28,0.207920792,0.272727272,0.297029702,0.25533693757924164,23313
2023,"Sept/Oct","JP Sears","OAK",6,138,3.41052632,29,7,0,12,12,3,16,1,2,26,0.241666666,0.34057971,0.375,0.3166231208474097,23429
2023,"Sept/Oct","Keaton Winn","SFG",3,62,7.04347826,14,2,2,12,12,3,2,0,1,19,0.24137931,0.274193548,0.5,0.321501761674881,23499
2023,"Sept/Oct","Ryan Weathers","MIA",1,22,0,2,0,1,0,0,0,3,0,0,5,0.105263157,0.227272727,0.210526315,0.20632321455261923,23796
2023,"Sept/Oct","Brayan Bello","BOS",5,114,7.61538462,33,6,1,22,22,5,9,0,1,26,0.320388349,0.377192982,0.54368932,0.3910027480961984,23920
2023,"Sept/Oct","Grayson Rodriguez","BAL",5,121,2.17241379,30,5,1,9,7,1,7,0,1,32,0.267857142,0.314049586,0.357142857,0.2949374677721134,24492
2023,"Sept/Oct","Josiah Gray","WSN",4,90,2.953125,19,3,0,7,7,4,9,0,1,23,0.240506329,0.322222222,0.430379746,0.3258581969473097,24580
2023,"Sept/Oct","Lyon Richardson","CIN",2,45,8.67857143,9,1,0,9,9,4,9,0,0,7,0.25,0.4,0.611111111,0.423409280512068,24581
2023,"Sept/Oct","Kyle Bradish","BAL",6,130,2.05714286,20,3,1,8,8,2,8,0,1,38,0.168067226,0.2265625,0.260504201,0.21841469639912248,24586
2023,"Sept/Oct","Drew Rom","STL",6,124,8.02702703,38,10,3,24,22,5,14,0,0,22,0.345454545,0.419354838,0.627272727,0.4399844148466664,24602
2023,"Sept/Oct","Jonathan Bowlan","KCR",1,9,4.5,3,0,0,1,1,1,0,0,0,2,0.333333333,0.333333333,0.666666666,0.4187965128156874,24607
2023,"Sept/Oct","Randy Vasquez","NYY",1,15,4.9090909,3,1,0,2,2,1,1,0,0,3,0.214285714,0.266666666,0.5,0.3217531720797221,24719
2023,"Sept/Oct","Andrew Wantz","LAA",3,24,3,4,0,0,2,2,1,2,0,0,4,0.181818181,0.25,0.318181818,0.25181294480959576,24933
2023,"Sept/Oct","Reese Olson","DET",5,112,1.43617021,15,1,1,6,5,3,9,0,1,25,0.147058823,0.223214285,0.264705882,0.2199947333761624,24968
2023,"Sept/Oct","Colin Selby","PIT",3,19,9,3,1,0,4,4,1,4,0,0,5,0.2,0.368421052,0.466666666,0.3638950649060701,24986
2023,"Sept/Oct","Jacob Lopez","TBR",1,27,8.43750001,8,2,1,6,5,0,2,0,1,4,0.333333333,0.407407407,0.5,0.39210676926153676,25098
2023,"Sept/Oct","Brady Singer","KCR",3,75,8.81632653,26,3,0,16,16,4,5,0,0,8,0.382352941,0.413333333,0.602941176,0.42660500288009645,25377
2023,"Sept/Oct","George Kirby","SEA",6,139,3.66990291,32,3,1,15,14,5,5,1,2,30,0.244274809,0.280575539,0.396946564,0.288801372051239,25436
2023,"Sept/Oct","Brandon Williamson","CIN",4,82,5.89090909,22,6,0,12,12,3,6,0,1,11,0.297297297,0.358024691,0.5,0.36850933896170723,25463
2023,"Sept/Oct","Matt Waldron","SDP",4,90,3.68181818,19,3,0,9,9,4,7,0,0,17,0.231707317,0.288888888,0.414634146,0.3023269659943051,25550
2023,"Sept/Oct","Xzavion Curry","CLE",1,22,1.6875,6,0,0,2,1,1,1,0,0,6,0.285714285,0.318181818,0.428571428,0.3233036534352736,25595
2023,"Sept/Oct","Hunter Gaddis","CLE",1,12,0,1,0,0,0,0,0,2,0,0,1,0.1,0.25,0.1,0.18952850500742593,25636
2023,"Sept/Oct","Noah Davis","COL",2,44,6.75,11,1,0,7,7,2,5,0,3,8,0.314285714,0.431818181,0.514285714,0.4084039601412686,25862
2023,"Sept/Oct","Hunter Brown","HOU",5,101,9.13846154,23,4,0,24,22,8,11,0,2,26,0.261363636,0.356435643,0.579545454,0.3942837496795277,25880
2023,"Sept/Oct","Zack Thompson","STL",5,113,5.26829268,27,7,0,16,16,4,7,0,1,25,0.257142857,0.309734513,0.438095238,0.32248342142695874,25918
2023,"Sept/Oct","Darius Vines","ATL",1,24,3,4,0,0,3,2,2,2,0,0,5,0.181818181,0.25,0.454545454,0.29854460060596466,25928
2023,"Sept/Oct","Quinn Priester","PIT",2,52,4.76470588,12,1,0,6,6,2,6,0,2,7,0.279069767,0.392156862,0.441860465,0.3690629098929611,25977
2023,"Sept/Oct","Sawyer Gipson-Long","DET",4,82,2.7,14,4,1,7,6,2,8,0,0,26,0.189189189,0.268292682,0.351351351,0.27191566403319195,26048
2023,"Sept/Oct","Jackson Rutledge","WSN",4,88,6.75,24,5,0,15,15,4,6,0,2,12,0.303797468,0.363636363,0.518987341,0.37614395130764355,26215
2023,"Sept/Oct","Ryan Pepiot","LAD",2,45,2.76923077,7,2,0,4,4,2,0,0,0,8,0.155555555,0.155555555,0.333333333,0.20318501525455052,26221
2023,"Sept/Oct","Nick Robertson","BOS",1,4,0,0,0,0,0,0,0,1,0,0,1,0,0.25,0,0.17397572100162506,26226
2023,"Sept/Oct","Ryne Nelson","ARI",3,58,6.075,13,4,2,9,9,2,7,0,0,9,0.265306122,0.344827586,0.551020408,0.3690512889418109,26253
2023,"Sept/Oct","Joey Estes","OAK",2,47,7.2,12,3,0,9,8,4,2,1,3,7,0.285714285,0.361702127,0.642857142,0.41378849226495495,26257
2023,"Sept/Oct","Bryan Hoeing","MIA",1,18,6.23076924,4,1,0,3,3,2,1,0,0,2,0.235294117,0.277777777,0.647058823,0.37946631179915535,26304
2023,"Sept/Oct","Alec Marsh","KCR",1,17,20.24999997,7,3,1,6,6,1,2,0,0,1,0.466666666,0.529411764,1,0.6153604283052332,27451
2023,"Sept/Oct","Reid Detmers","LAA",4,101,1.82432432,21,4,0,7,5,1,7,0,2,26,0.23076923,0.297029702,0.307692307,0.27151541013528807,27468
2023,"Sept/Oct","Jared Shuster","ATL",1,17,15,7,1,0,5,5,2,2,0,0,2,0.466666666,0.529411764,0.933333333,0.5984650219188017,27472
2023,"Sept/Oct","Bryce Jarvis","ARI",1,10,6.74999999,1,0,0,2,2,1,1,0,0,1,0.111111111,0.2,0.444444444,0.2699998915195465,27477
2023,"Sept/Oct","Bobby Miller","LAD",6,141,3.19090909,26,3,1,13,13,4,7,0,2,40,0.201550387,0.24822695,0.333333333,0.25195404612426214,27483
2023,"Sept/Oct","Spencer Strider","ATL",5,119,5.59756098,27,7,0,17,17,3,9,0,1,36,0.247706422,0.310924369,0.394495412,0.30849472815249146,27498
2023,"Sept/Oct","Slade Cecconi","ARI",1,19,16.20000002,9,4,0,6,6,1,0,0,0,4,0.47368421,0.47368421,0.842105263,0.5531205629047594,27500
2023,"Sept/Oct","Graham Ashcraft","CIN",1,21,5.4,6,1,0,3,3,1,1,0,0,6,0.3,0.333333333,0.5,0.35590030749638873,27552
2023,"Sept/Oct","Logan Allen","CLE",4,80,5,23,3,0,10,10,3,7,0,0,17,0.319444444,0.375,0.486111111,0.3702251546084881,27589
2023,"Sept/Oct","Cody Bradford","TEX",2,35,15.42857143,14,4,0,12,12,2,0,0,0,5,0.4,0.4,0.685714285,0.45838662556239534,27597
2023,"Sept/Oct","Luis Ortiz","PIT",4,93,3.42857143,18,3,0,8,8,2,13,0,1,10,0.233766233,0.344086021,0.35064935,0.3116687472148608,27646
2023,"Sept/Oct","Connor Phillips","CIN",5,96,6.96774193,18,1,0,16,16,5,13,0,1,26,0.219512195,0.333333333,0.414634146,0.3294522973398368,27649
2023,"Sept/Oct","Ken Waldichuk","OAK",3,70,3.17647059,15,5,0,7,6,2,6,0,1,13,0.238095238,0.314285714,0.412698412,0.3169816655772073,27681
2023,"Sept/Oct","Carson Spiers","CIN",2,34,9,10,1,0,7,7,1,5,0,0,8,0.357142857,0.44117647,0.5,0.4055195047574885,27685
2023,"Sept/Oct","Kyle Harrison","SFG",5,107,5.04,21,2,1,17,14,7,8,0,3,19,0.221052631,0.29906542,0.484210526,0.3321327110317266,27758
2023,"Sept/Oct","Eury Perez","MIA",4,78,5.19230769,17,3,0,11,10,5,9,0,0,18,0.261538461,0.342105263,0.538461538,0.36786473503238276,27768
2023,"Sept/Oct","Bryce Elder","ATL",5,116,5.68421053,28,6,2,16,16,4,14,0,0,21,0.277227722,0.365217391,0.495049504,0.36939053017160167,27779
2023,"Sept/Oct","Brandon Pfaadt","ARI",4,85,3.78947368,23,7,1,9,8,2,3,0,1,26,0.2875,0.317647058,0.475,0.336118587325601,27782
2023,"Sept/Oct","Gavin Stone","LAD",1,25,11.81250001,9,2,0,7,7,2,1,0,0,2,0.375,0.4,0.708333333,0.4641720461845398,27792
2023,"Sept/Oct","Joe Boyle","OAK",3,60,1.6875,8,3,0,4,3,1,5,0,0,15,0.148148148,0.216666666,0.259259259,0.2124173790216446,29608
2023,"Sept/Oct","Bryce Miller","SEA",5,105,6.08450704,32,10,0,16,16,4,5,0,4,19,0.333333333,0.39047619,0.5625,0.4068875772612435,29837
2023,"Sept/Oct","Emmet Sheehan","LAD",4,77,4.26315789,14,2,0,9,9,5,8,0,1,29,0.205882352,0.298701298,0.455882352,0.3244024290666952,29839
2023,"Sept/Oct","Andrew Abbott","CIN",5,94,6.09677419,26,5,0,14,14,4,10,0,1,21,0.313253012,0.393617021,0.518072289,0.39280156188822807,29911
2023,"Sept/Oct","Dylan Dodd","ATL",2,50,8.1,16,6,0,9,9,1,4,0,0,3,0.347826086,0.4,0.54347826,0.4038621687889099,29928
2023,"Sept/Oct","AJ Smith-Shawver","ATL",1,13,2.45454545,0,0,0,1,1,0,1,0,0,2,0,0.076923076,0,0.053530991077423096,29960
2023,"Sept/Oct","Chase Silseth","LAA",1,16,2.25,2,1,0,1,1,0,3,0,1,3,0.166666666,0.375,0.25,0.30875077098608017,30074
2023,"Sept/Oct","Jordan Wicks","CHC",6,129,4.85393258,31,9,0,16,16,4,10,0,0,15,0.271929824,0.325396825,0.45614035,0.333769266567533,30094
2023,"Sept/Oct","Gavin Williams","CLE",3,70,2.64705882,10,3,0,5,5,1,10,1,0,13,0.166666666,0.285714285,0.266666666,0.2506337226301,30122
2023,"Sept/Oct","Tanner Bibee","CLE",3,68,2.59615385,11,5,0,5,5,0,5,0,0,16,0.180327868,0.23880597,0.262295081,0.22378423943448422,30134
2023,"Sept/Oct","Bryan Woo","SEA",5,102,4.36764706,18,2,0,11,11,5,12,0,4,25,0.209302325,0.333333333,0.406976744,0.3281446940758649,30279
2023,"Sept/Oct","Mason Miller","OAK",2,16,6,3,1,0,2,2,0,4,0,0,5,0.272727272,0.4375,0.363636363,0.3620279058814049,31757
2023,"Sept/Oct","Kodai Senga","NYM",5,119,2.1,21,2,0,7,7,5,13,0,0,38,0.2,0.285714285,0.361904761,0.284960088108768,31838
